"biol_sign","is_clin_sign","previous_hgnc"
"AAK1",FALSE,"NA"
"AATK",FALSE,"NA"
"ABCA1",FALSE,"NA"
"ABCA12",FALSE,"NA"
"ABCA13",FALSE,"NA"
"ABCA3",FALSE,"NA"
"ABCA4",FALSE,"NA"
"ABI1",FALSE,"NA"
"ABL1",TRUE,"NA"
"ABL2",FALSE,"NA"
"ACSL3",FALSE,"NA"
"ACSL6",FALSE,"NA"
"ACVR1",TRUE,"NA"
"ACVR1B",FALSE,"NA"
"ACVR1C",FALSE,"NA"
"ACVR2A",FALSE,"NA"
"ACVR2B",FALSE,"NA"
"ACVRL1",FALSE,"NA"
"ADAM12",FALSE,"NA"
"ADAM29",FALSE,"NA"
"ADAMTS18",FALSE,"NA"
"ADAMTS19",FALSE,"NA"
"ADAMTS20",FALSE,"NA"
"ADAMTSL3",FALSE,"NA"
"ADCK1",FALSE,"NA"
"ADCK2",FALSE,"NA"
"ADCK3",FALSE,"NA"
"ADCK4",FALSE,"NA"
"ADCK5",FALSE,"NA"
"ADCY2",FALSE,"NA"
"ADNP2",FALSE,"NA"
"ADRBK1",FALSE,"NA"
"ADRBK2",FALSE,"NA"
"AFF1",FALSE,"NA"
"AFF3",FALSE,"NA"
"AFF4",FALSE,"NA"
"AHNAK",FALSE,"NA"
"AIM1",FALSE,"NA"
"AKAP6",FALSE,"NA"
"AKAP9",FALSE,"NA"
"AKT1",TRUE,"NA"
"AKT2",TRUE,"NA"
"AKT3",FALSE,"NA"
"ALDH2",FALSE,"NA"
"ALK",TRUE,"NA"
"ALPK1",FALSE,"NA"
"ALPK2",FALSE,"NA"
"ALPK3",FALSE,"NA"
"AMHR2",FALSE,"NA"
"ANAPC5",FALSE,"NA"
"ANK1",FALSE,"NA"
"ANK2",FALSE,"NA"
"ANK3",FALSE,"NA"
"ANKHD1",FALSE,"NA"
"ANKK1",FALSE,"NA"
"ANO2",FALSE,"NA"
"APC",TRUE,"NA"
"APOB",FALSE,"NA"
"AR",TRUE,"NA"
"ARAF",FALSE,"NA"
"ARAP3",FALSE,"NA"
"ARFGEF1",FALSE,"NA"
"ARFGEF2",FALSE,"NA"
"ARHGAP11A",FALSE,"NA"
"ARHGAP26",FALSE,"NA"
"ARHGAP29",FALSE,"NA"
"ARHGEF12",FALSE,"NA"
"ARHGEF38",FALSE,"NA"
"ARHGEF4",FALSE,"NA"
"ARHGEF9",FALSE,"NA"
"ARID1A",TRUE,"NA"
"ARID1B",TRUE,"NA"
"ARID2",FALSE,"NA"
"ARNT",FALSE,"NA"
"ASPSCR1",FALSE,"NA"
"ASTN1",FALSE,"NA"
"ASXL1",TRUE,"NA"
"ATF1",FALSE,"NA"
"ATIC",FALSE,"NA"
"ATM",TRUE,"NA"
"ATP11C",FALSE,"NA"
"ATP13A5",FALSE,"NA"
"ATP8B1",FALSE,"NA"
"ATR",FALSE,"NA"
"ATRX",TRUE,"NA"
"AURKA",TRUE,"NA"
"AURKB",FALSE,"NA"
"AURKC",FALSE,"NA"
"AXIN2",TRUE,"NA"
"AXL",FALSE,"NA"
"B2M",FALSE,"NA"
"BAI2",FALSE,"NA"
"BAI3",FALSE,"NA"
"BAP1",TRUE,"NA"
"BCAR1",FALSE,"NA"
"BCKDK",FALSE,"NA"
"BCL10",FALSE,"NA"
"BCL11A",FALSE,"NA"
"BCL11B",FALSE,"NA"
"BCL2",TRUE,"NA"
"BCL3",FALSE,"NA"
"BCL6",FALSE,"NA"
"BCL7A",FALSE,"NA"
"BCL9",FALSE,"NA"
"BCORL1",FALSE,"NA"
"BCR",TRUE,"NA"
"BIRC3",FALSE,"NA"
"BIRC6",FALSE,"NA"
"BLK",FALSE,"NA"
"BLM",TRUE,"NA"
"BMP2K",FALSE,"NA"
"BMPR1A",TRUE,"NA"
"BMPR1B",FALSE,"NA"
"BMPR2",FALSE,"NA"
"BMX",FALSE,"NA"
"BRAF",TRUE,"NA"
"BRCA1",TRUE,"NA"
"BRCA2",TRUE,"NA"
"BRD2",FALSE,"NA"
"BRD3",FALSE,"NA"
"BRD4",FALSE,"NA"
"BRDT",FALSE,"NA"
"BRIP1",TRUE,"NA"
"BRSK1",FALSE,"NA"
"BRSK2",FALSE,"NA"
"BTG1",FALSE,"NA"
"BTK",TRUE,"NA"
"BUB1",FALSE,"NA"
"BUB1B",TRUE,"NA"
"EDRF1",FALSE,"C10orf137"
"NUTM1",FALSE,"C15orf55"
"RMI2",FALSE,"C16orf75"
"STKLD1",FALSE,"C9orf96"
"CACNA1C",FALSE,"NA"
"CACNA1D",FALSE,"NA"
"CACNA1F",FALSE,"NA"
"CACNA2D3",FALSE,"NA"
"CAD",FALSE,"NA"
"CALR",TRUE,"NA"
"CAMK1",FALSE,"NA"
"CAMK1D",FALSE,"NA"
"CAMK1G",FALSE,"NA"
"CAMK2A",FALSE,"NA"
"CAMK2B",FALSE,"NA"
"CAMK2D",FALSE,"NA"
"CAMK2G",FALSE,"NA"
"CAMK4",FALSE,"NA"
"CAMKK1",FALSE,"NA"
"CAMKK2",FALSE,"NA"
"CAMKV",FALSE,"NA"
"CAMTA1",FALSE,"NA"
"CANT1",FALSE,"NA"
"CARD11",FALSE,"NA"
"CARS",FALSE,"NA"
"CASC5",FALSE,"NA"
"CASK",FALSE,"NA"
"CBFA2T3",FALSE,"NA"
"CBFB",FALSE,"NA"
"CBL",TRUE,"NA"
"CBLB",FALSE,"NA"
"CBLC",FALSE,"NA"
"CCAR1",FALSE,"NA"
"CCDC6",FALSE,"NA"
"CCNB1IP1",FALSE,"NA"
"CCNB3",FALSE,"NA"
"CCND1",TRUE,"NA"
"CCND2",FALSE,"NA"
"CCND3",FALSE,"NA"
"CCNE1",TRUE,"NA"
"CCR3",FALSE,"NA"
"CD163",FALSE,"NA"
"CD163L1",FALSE,"NA"
"CD22",FALSE,"NA"
"CD274",FALSE,"NA"
"CD74",FALSE,"NA"
"CD79A",FALSE,"NA"
"CD79B",FALSE,"NA"
"CDC27",FALSE,"NA"
"CDC42BPA",FALSE,"NA"
"CDC42BPB",FALSE,"NA"
"CDC42BPG",FALSE,"NA"
"CDC7",FALSE,"NA"
"CDC73",TRUE,"NA"
"CDH1",TRUE,"NA"
"CDH10",FALSE,"NA"
"CDH11",FALSE,"NA"
"CDH23",FALSE,"NA"
"CDH6",FALSE,"NA"
"CDK1",FALSE,"NA"
"CDK10",FALSE,"NA"
"CDK11A",FALSE,"NA"
"CDK12",FALSE,"NA"
"CDK13",FALSE,"NA"
"CDK14",FALSE,"NA"
"CDK14",FALSE,"NA"
"CDK15",FALSE,"NA"
"CDK16",FALSE,"NA"
"CDK17",FALSE,"NA"
"CDK18",FALSE,"NA"
"CDK19",FALSE,"NA"
"CDK2",FALSE,"NA"
"CDK20",FALSE,"NA"
"CDK3",FALSE,"NA"
"CDK4",TRUE,"NA"
"CDK5",FALSE,"NA"
"CDK6",TRUE,"NA"
"CDK7",FALSE,"NA"
"CDK8",FALSE,"NA"
"CDK9",FALSE,"NA"
"CDKL1",FALSE,"NA"
"CDKL2",FALSE,"NA"
"CDKL3",FALSE,"NA"
"CDKL4",FALSE,"NA"
"CDKL5",FALSE,"NA"
"CDKN1A",FALSE,"NA"
"CDKN1B",TRUE,"NA"
"CDKN2A",TRUE,"NA"
"CDKN2B",TRUE,"NA"
"CDKN2C",TRUE,"NA"
"CDX2",FALSE,"NA"
"CEBPA",TRUE,"NA"
"CELSR1",FALSE,"NA"
"CELSR2",FALSE,"NA"
"CENPE",FALSE,"NA"
"CENPF",FALSE,"NA"
"CFL2",FALSE,"NA"
"CHCHD7",FALSE,"NA"
"CHD5",FALSE,"NA"
"CHD6",FALSE,"NA"
"CHD8",FALSE,"NA"
"CHEK1",FALSE,"NA"
"CHEK2",TRUE,"NA"
"CHGB",FALSE,"NA"
"CHIC2",FALSE,"NA"
"CHL1",FALSE,"NA"
"CHN1",FALSE,"NA"
"CHRNA9",FALSE,"NA"
"CHUK",FALSE,"NA"
"CIC",TRUE,"NA"
"CIITA",FALSE,"NA"
"CIT",FALSE,"NA"
"CLK1",FALSE,"NA"
"CLK2",FALSE,"NA"
"CLK3",FALSE,"NA"
"CLK4",FALSE,"NA"
"CLP1",FALSE,"NA"
"CLSPN",FALSE,"NA"
"CLTC",FALSE,"NA"
"CLTCL1",FALSE,"NA"
"CMYA5",FALSE,"NA"
"CNBP",FALSE,"NA"
"CNGA2",FALSE,"NA"
"CNTN5",FALSE,"NA"
"CNTNAP2",FALSE,"NA"
"CNTNAP5",FALSE,"NA"
"CNTRL",FALSE,"NA"
"COL11A1",FALSE,"NA"
"COL14A1",FALSE,"NA"
"COL1A1",FALSE,"NA"
"COL22A1",FALSE,"NA"
"COL3A1",FALSE,"NA"
"COL4A4",FALSE,"NA"
"COL5A3",FALSE,"NA"
"COL6A3",FALSE,"NA"
"COL6A6",FALSE,"NA"
"COX6C",FALSE,"NA"
"CPAMD8",FALSE,"NA"
"CPS1",FALSE,"NA"
"CREB1",FALSE,"NA"
"CREB3L1",FALSE,"NA"
"CREB3L2",FALSE,"NA"
"CREBBP",TRUE,"NA"
"CRKL",FALSE,"NA"
"CRLF2",FALSE,"NA"
"CRTC1",FALSE,"NA"
"CRTC3",FALSE,"NA"
"CSF1R",TRUE,"NA"
"CSK",FALSE,"NA"
"CSMD1",FALSE,"NA"
"CSMD3",FALSE,"NA"
"CSNK1A1",FALSE,"NA"
"CSNK1A1L",FALSE,"NA"
"CSNK1D",FALSE,"NA"
"CSNK1E",FALSE,"NA"
"CSNK1G1",FALSE,"NA"
"CSNK1G2",FALSE,"NA"
"CSNK1G3",FALSE,"NA"
"CSNK2A1",FALSE,"NA"
"CSNK2A2",FALSE,"NA"
"CTNNA1",FALSE,"NA"
"CTNNA2",FALSE,"NA"
"CTNNB1",TRUE,"NA"
"CTNND1",FALSE,"NA"
"CUBN",FALSE,"NA"
"CUL9",FALSE,"NA"
"ACKR3",FALSE,"CXCR7"
"CYFIP1",FALSE,"NA"
"CYLD",TRUE,"NA"
"DAPK1",FALSE,"NA"
"DAPK2",FALSE,"NA"
"DAPK3",FALSE,"NA"
"DAXX",TRUE,"NA"
"DCLK1",FALSE,"DCAMKL1"
"DCC",FALSE,"NA"
"DCLK2",FALSE,"NA"
"DCLK3",FALSE,"NA"
"DDB2",TRUE,"NA"
"DDIT3",FALSE,"NA"
"DDR1",FALSE,"NA"
"DDR2",TRUE,"NA"
"DDX10",FALSE,"NA"
"DDX11",FALSE,"NA"
"DDX18",FALSE,"NA"
"DDX3X",FALSE,"NA"
"DDX5",FALSE,"NA"
"DDX6",FALSE,"NA"
"DEK",FALSE,"NA"
"DGKB",FALSE,"NA"
"DGKE",FALSE,"NA"
"DGKG",FALSE,"NA"
"DHDDS",FALSE,"NA"
"DHX32",FALSE,"NA"
"DICER1",TRUE,"NA"
"DMD",FALSE,"NA"
"DMPK",FALSE,"NA"
"DNAH11",FALSE,"NA"
"DNAH3",FALSE,"NA"
"DNAH5",FALSE,"NA"
"DNAH8",FALSE,"NA"
"DNAH9",FALSE,"NA"
"DNMT3A",TRUE,"NA"
"DOCK1",FALSE,"NA"
"DOCK2",FALSE,"NA"
"DOCK3",FALSE,"NA"
"DOCK8",FALSE,"NA"
"DPEP3",FALSE,"NA"
"DPP10",FALSE,"NA"
"DSCAM",FALSE,"NA"
"DSG4",FALSE,"NA"
"DST",FALSE,"NA"
"DSTYK",FALSE,"NA"
"DUX4",FALSE,"NA"
"DYNC1H1",FALSE,"NA"
"DYRK1A",FALSE,"NA"
"DYRK1B",FALSE,"NA"
"DYRK2",FALSE,"NA"
"DYRK3",FALSE,"NA"
"DYRK4",FALSE,"NA"
"EBF1",FALSE,"NA"
"EEF2K",FALSE,"NA"
"EGFL6",FALSE,"NA"
"EGFR",TRUE,"NA"
"EIF2AK1",FALSE,"NA"
"EIF2AK2",FALSE,"NA"
"EIF2AK3",FALSE,"NA"
"EIF2AK4",FALSE,"NA"
"EIF4A2",FALSE,"NA"
"ELF4",FALSE,"NA"
"ELK4",FALSE,"NA"
"ELL",FALSE,"NA"
"ELN",FALSE,"NA"
"EML4",FALSE,"NA"
"EP300",TRUE,"NA"
"EPHA1",FALSE,"NA"
"EPHA10",FALSE,"NA"
"EPHA2",FALSE,"NA"
"EPHA3",FALSE,"NA"
"EPHA4",FALSE,"NA"
"EPHA5",FALSE,"NA"
"EPHA6",FALSE,"NA"
"EPHA7",FALSE,"NA"
"EPHA8",FALSE,"NA"
"EPHB1",FALSE,"NA"
"EPHB2",FALSE,"NA"
"EPHB3",FALSE,"NA"
"EPHB4",FALSE,"NA"
"EPHB6",FALSE,"NA"
"EPS15",FALSE,"NA"
"ERBB2",TRUE,"NA"
"ERBB2IP",FALSE,"NA"
"ERBB3",TRUE,"NA"
"ERBB4",TRUE,"NA"
"ERC1",FALSE,"NA"
"ERCC1",TRUE,"NA"
"ERCC2",TRUE,"NA"
"ERCC3",TRUE,"NA"
"ERCC4",TRUE,"NA"
"ERCC5",TRUE,"NA"
"ERCC6",FALSE,"NA"
"ERG",FALSE,"NA"
"ERN1",FALSE,"NA"
"ERN2",FALSE,"NA"
"ESR1",TRUE,"NA"
"ETV1",TRUE,"NA"
"ETV4",FALSE,"NA"
"ETV5",TRUE,"NA"
"ETV6",FALSE,"NA"
"EWSR1",TRUE,"NA"
"EXOC4",FALSE,"NA"
"EXT1",TRUE,"NA"
"EXT2",TRUE,"NA"
"EZH2",TRUE,"NA"
"F8",FALSE,"NA"
"FAM107B",FALSE,"NA"
"AMER1",FALSE,"FAM123B"
"FAM171B",FALSE,"NA"
"FANCA",TRUE,"NA"
"FANCB",TRUE,"NA"
"FANCC",TRUE,"NA"
"FANCD2",TRUE,"NA"
"FANCE",TRUE,"NA"
"FANCF",TRUE,"NA"
"FANCG",TRUE,"NA"
"FANCI",TRUE,"NA"
"FANCL",TRUE,"NA"
"FANCM",TRUE,"NA"
"FARP1",FALSE,"NA"
"FAS",FALSE,"NA"
"FASTK",FALSE,"NA"
"FAT1",FALSE,"NA"
"FAT3",FALSE,"NA"
"FAT4",FALSE,"NA"
"FBN2",FALSE,"NA"
"FBXO28",FALSE,"NA"
"FBXO8",FALSE,"NA"
"FBXW7",TRUE,"NA"
"FCGR2B",FALSE,"NA"
"FCRL4",FALSE,"NA"
"FER",FALSE,"NA"
"FES",FALSE,"NA"
"FEV",FALSE,"NA"
"FGFR1",TRUE,"NA"
"FGFR1OP",FALSE,"NA"
"FGFR2",TRUE,"NA"
"FGFR3",TRUE,"NA"
"FGFR4",TRUE,"NA"
"FGR",FALSE,"NA"
"FH",TRUE,"NA"
"FHIT",FALSE,"NA"
"FIP1L1",FALSE,"NA"
"FKBP9",FALSE,"NA"
"FLCN",TRUE,"NA"
"FLG",FALSE,"NA"
"FLG2",FALSE,"NA"
"FLI1",FALSE,"NA"
"FLNB",FALSE,"NA"
"FLT1",FALSE,"NA"
"FLT3",TRUE,"NA"
"FLT4",TRUE,"NA"
"FN1",FALSE,"NA"
"FNBP1",FALSE,"NA"
"FOLR2",FALSE,"NA"
"FOXG1",FALSE,"NA"
"FOXI1",FALSE,"NA"
"FOXL2",TRUE,"NA"
"FOXO1",FALSE,"FOXO1A"
"FOXO3",FALSE,"NA"
"FOXO4",FALSE,"NA"
"FOXP1",FALSE,"NA"
"FOXP2",FALSE,"NA"
"FREM2",FALSE,"NA"
"FRK",FALSE,"NA"
"FRMPD4",FALSE,"NA"
"FSCB",FALSE,"NA"
"FSTL3",FALSE,"NA"
"FUBP1",FALSE,"NA"
"FUS",FALSE,"NA"
"FYN",FALSE,"NA"
"GABRA6",FALSE,"NA"
"GAK",FALSE,"NA"
"GALNT5",FALSE,"NA"
"GAS7",FALSE,"NA"
"GATA1",TRUE,"NA"
"GATA2",TRUE,"NA"
"GATA3",FALSE,"NA"
"GEN1",FALSE,"NA"
"GIGYF2",FALSE,"NA"
"GLI1",FALSE,"NA"
"GLI2",FALSE,"NA"
"GLI3",FALSE,"NA"
"GMPS",FALSE,"NA"
"GNA11",TRUE,"NA"
"GNAQ",TRUE,"NA"
"GNAS",TRUE,"NA"
"GOLGA5",FALSE,"NA"
"GOLGB1",FALSE,"NA"
"GOPC",FALSE,"NA"
"GPC3",TRUE,"NA"
"GPHN",FALSE,"NA"
"GPR112",FALSE,"NA"
"GPR98",FALSE,"NA"
"GRIN2A",FALSE,"NA"
"GRIN2B",FALSE,"NA"
"GRK1",FALSE,"NA"
"GRK4",FALSE,"NA"
"GRK5",FALSE,"NA"
"GRK6",FALSE,"NA"
"GRK7",FALSE,"NA"
"GRM1",FALSE,"NA"
"GRM3",FALSE,"NA"
"GRM7",FALSE,"NA"
"GRM8",FALSE,"NA"
"GSG2",FALSE,"NA"
"GSK3A",FALSE,"NA"
"GSK3B",FALSE,"NA"
"GSTM5",FALSE,"NA"
"GTF3C3",FALSE,"NA"
"GUCY1A2",FALSE,"NA"
"GUCY2C",FALSE,"NA"
"GUCY2D",FALSE,"NA"
"GUCY2F",FALSE,"NA"
"GUK1",FALSE,"NA"
"H3F3A",TRUE,"NA"
"H3F3B",TRUE,"NA"
"HAUS3",FALSE,"NA"
"HCK",FALSE,"NA"
"HECW1",FALSE,"NA"
"HECW2",FALSE,"NA"
"HEPH",FALSE,"NA"
"HERC1",FALSE,"NA"
"HERC2",FALSE,"NA"
"HERPUD1",FALSE,"NA"
"HIP1",FALSE,"NA"
"HIPK1",FALSE,"NA"
"HIPK2",FALSE,"NA"
"HIPK3",FALSE,"NA"
"HIPK4",FALSE,"NA"
"HIST1H4I",FALSE,"NA"
"HIVEP3",FALSE,"NA"
"HLF",FALSE,"NA"
"HMCN1",FALSE,"NA"
"HMGA1",FALSE,"NA"
"HMGA2",FALSE,"NA"
"HNF1A",TRUE,"NA"
"HNRNPA2B1",FALSE,"NA"
"HOOK3",FALSE,"NA"
"HOXA11",FALSE,"NA"
"HOXA13",FALSE,"NA"
"HOXA9",FALSE,"NA"
"HOXC11",FALSE,"NA"
"HOXC13",FALSE,"NA"
"HOXD11",FALSE,"NA"
"HOXD13",FALSE,"NA"
"HRAS",TRUE,"NA"
"HSP90AA1",FALSE,"NA"
"HSP90AB1",FALSE,"NA"
"HSPA14",FALSE,"NA"
"HSPB8",FALSE,"NA"
"HTR3C",FALSE,"NA"
"HUNK",FALSE,"NA"
"HUWE1",FALSE,"NA"
"ICK",FALSE,"NA"
"IDH1",TRUE,"NA"
"IDH2",TRUE,"NA"
"IGF1R",TRUE,"NA"
"IGF2R",TRUE,"NA"
"IGH",FALSE,"IGH@"
"IGK",FALSE,"IGK@"
"IGL",FALSE,"IGL@"
"IGSF22",FALSE,"NA"
"IKBKB",FALSE,"NA"
"IKBKE",FALSE,"NA"
"IKZF1",TRUE,"NA"
"IL1RAPL2",FALSE,"NA"
"IL2",FALSE,"NA"
"IL21R",FALSE,"NA"
"IL6ST",FALSE,"NA"
"IL7R",FALSE,"NA"
"ILK",FALSE,"NA"
"INHBA",FALSE,"NA"
"INSR",FALSE,"NA"
"INSRR",FALSE,"NA"
"IQGAP1",FALSE,"NA"
"IQGAP2",FALSE,"NA"
"IRAK1",FALSE,"NA"
"IRAK2",FALSE,"NA"
"IRAK3",FALSE,"NA"
"IRAK4",FALSE,"NA"
"IRF4",FALSE,"NA"
"IRS1",FALSE,"NA"
"IRS2",FALSE,"NA"
"IRS4",FALSE,"NA"
"ITGA4",FALSE,"NA"
"ITGAL",FALSE,"NA"
"ITGB2",FALSE,"NA"
"ITK",FALSE,"NA"
"ITPR1",FALSE,"NA"
"ITPR2",FALSE,"NA"
"ITPR3",FALSE,"NA"
"JAG1",FALSE,"NA"
"JAK1",TRUE,"NA"
"JAK2",TRUE,"NA"
"JAK3",TRUE,"NA"
"JAZF1",FALSE,"NA"
"JUN",FALSE,"NA"
"KALRN",FALSE,"NA"
"KAT6A",FALSE,"NA"
"KAT6B",FALSE,"NA"
"KCNA5",FALSE,"NA"
"KCNJ12",FALSE,"NA"
"KCNJ5",FALSE,"NA"
"KDM2A",FALSE,"NA"
"KDM3A",FALSE,"NA"
"KDM3B",FALSE,"NA"
"KDM5A",FALSE,"NA"
"KDM5C",FALSE,"NA"
"KDM6A",FALSE,"NA"
"KDR",TRUE,"NA"
"KDSR",FALSE,"NA"
"KEAP1",FALSE,"NA"
"KIAA1109",FALSE,"NA"
"KIAA1549",FALSE,"NA"
NA,FALSE,"KIAA1804"
"KIAA2022",FALSE,"NA"
"KIF6",FALSE,"NA"
"KIT",TRUE,"NA"
"KLF6",FALSE,"NA"
"KLK2",FALSE,"NA"
"KNTC1",FALSE,"NA"
"KPNA5",FALSE,"NA"
"KRAS",TRUE,"NA"
"KSR1",FALSE,"NA"
"KSR2",FALSE,"NA"
"KTN1",FALSE,"NA"
"L1CAM",FALSE,"NA"
"LAMA1",FALSE,"NA"
"LAMA2",FALSE,"NA"
"LAMA3",FALSE,"NA"
"LASP1",FALSE,"NA"
"LATS1",FALSE,"NA"
"LATS2",FALSE,"NA"
"LCK",FALSE,"NA"
"LCP1",FALSE,"NA"
"LCT",FALSE,"NA"
"LGR6",FALSE,"NA"
"LHCGR",FALSE,"NA"
"LHFP",FALSE,"NA"
"LIFR",FALSE,"NA"
"LIMK1",FALSE,"NA"
"LIMK2",FALSE,"NA"
"LMO1",FALSE,"NA"
"LMO2",FALSE,"NA"
"LMTK2",FALSE,"NA"
"LMTK3",FALSE,"NA"
"LPHN3",FALSE,"NA"
"LPP",FALSE,"NA"
"LRFN5",FALSE,"NA"
"LRP1",FALSE,"NA"
"LRP1B",FALSE,"NA"
"LRP2",FALSE,"NA"
"LRP6",FALSE,"NA"
"LRRC7",FALSE,"NA"
"LRRK1",FALSE,"NA"
"LRRK2",FALSE,"NA"
"LTK",FALSE,"NA"
"LYL1",FALSE,"NA"
"LYN",FALSE,"NA"
"LYST",FALSE,"NA"
"MACF1",FALSE,"NA"
"MADD",FALSE,"NA"
"MAF",FALSE,"NA"
"MAFB",FALSE,"NA"
"MAGEC2",FALSE,"NA"
"MAGEE1",FALSE,"NA"
"MAK",FALSE,"NA"
"MALT1",FALSE,"NA"
"MAML1",TRUE,"NA"
"MAML2",FALSE,"NA"
"MAOA",FALSE,"NA"
"MAP2",FALSE,"NA"
"MAP2K1",TRUE,"NA"
"MAP2K2",FALSE,"NA"
"MAP2K3",FALSE,"NA"
"MAP2K4",TRUE,"NA"
"MAP2K5",FALSE,"NA"
"MAP2K6",FALSE,"NA"
"MAP2K7",FALSE,"NA"
"MAP3K1",FALSE,"NA"
"MAP3K10",FALSE,"NA"
"MAP3K11",FALSE,"NA"
"MAP3K12",FALSE,"NA"
"MAP3K13",FALSE,"NA"
"MAP3K14",FALSE,"NA"
"MAP3K15",FALSE,"NA"
"MAP3K2",FALSE,"NA"
"MAP3K3",FALSE,"NA"
"MAP3K4",FALSE,"NA"
"MAP3K5",FALSE,"NA"
"MAP3K6",FALSE,"NA"
"MAP3K7",FALSE,"NA"
"MAP3K8",FALSE,"NA"
"MAP3K9",FALSE,"NA"
"MAP4K1",FALSE,"NA"
"MAP4K2",FALSE,"NA"
"MAP4K3",FALSE,"NA"
"MAP4K4",FALSE,"NA"
"MAP4K5",FALSE,"NA"
"MAPK1",FALSE,"NA"
"MAPK10",FALSE,"NA"
"MAPK11",FALSE,"NA"
"MAPK12",FALSE,"NA"
"MAPK13",FALSE,"NA"
"MAPK14",FALSE,"NA"
"MAPK15",FALSE,"NA"
"MAPK3",FALSE,"NA"
"MAPK4",FALSE,"NA"
"MAPK6",FALSE,"NA"
"MAPK7",FALSE,"NA"
