"biol_sign","is_clin_sign","previous_hgnc"
"MAPK8",FALSE,"NA"
"MAPK9",FALSE,"NA"
"MAPKAPK2",FALSE,"NA"
"MAPKAPK3",FALSE,"NA"
"MAPKAPK5",FALSE,"NA"
"MARK1",FALSE,"NA"
"MARK2",FALSE,"NA"
"MARK3",FALSE,"NA"
"MARK4",FALSE,"NA"
"MAST1",FALSE,"NA"
"MAST2",FALSE,"NA"
"MAST3",FALSE,"NA"
"MAST4",FALSE,"NA"
"MASTL",FALSE,"NA"
"MATK",FALSE,"NA"
"MCC",FALSE,"NA"
"MCHR2",FALSE,"NA"
"MCL1",FALSE,"NA"
"MDC1",FALSE,"NA"
"MDM2",TRUE,"NA"
"MDM4",TRUE,"NA"
"MDN1",FALSE,"NA"
"MECOM",FALSE,"NA"
"MED1",FALSE,"NA"
"MED12",TRUE,"NA"
"MED14",FALSE,"NA"
"MELK",FALSE,"NA"
"MEN1",TRUE,"NA"
"MERTK",FALSE,"NA"
"MET",TRUE,"NA"
"MGA",FALSE,"NA"
"MINK1",FALSE,"NA"
"MITF",FALSE,"NA"
"MKL1",FALSE,"NA"
"MKNK1",FALSE,"NA"
"MKNK2",FALSE,"NA"
"MKRN3",FALSE,"NA"
"MLF1",FALSE,"NA"
"MLH1",TRUE,"NA"
"MLKL",FALSE,"NA"
"KMT2A",TRUE,"MLL"
"KMT2D",FALSE,"MLL2"
"KMT2C",FALSE,"MLL3"
"KMT2B",FALSE,"MLL4"
"MLLT1",FALSE,"NA"
"MLLT10",FALSE,"NA"
"MLLT11",FALSE,"NA"
"MLLT3",FALSE,"NA"
"MLLT4",FALSE,"NA"
"MLLT6",FALSE,"NA"
"MMP2",FALSE,"NA"
"MN1",FALSE,"NA"
"MNX1",FALSE,"NA"
"MOK",FALSE,"NA"
"MORC1",FALSE,"NA"
"MOS",FALSE,"NA"
"MPL",TRUE,"NA"
"MRE11A",FALSE,"NA"
"MSH2",TRUE,"NA"
"MSH6",TRUE,"NA"
"MSI2",FALSE,"NA"
"MSN",FALSE,"NA"
"MST1R",FALSE,"NA"
"MST4",FALSE,"NA"
"MTCP1",FALSE,"NA"
"MTOR",TRUE,"NA"
"MTUS2",FALSE,"NA"
"MUC1",FALSE,"NA"
"MUC16",FALSE,"NA"
"MUC17",FALSE,"NA"
"MUSK",FALSE,"NA"
"MUTYH",TRUE,"NA"
"MYB",FALSE,"NA"
"MYC",TRUE,"NA"
"MYCBP2",FALSE,"NA"
"MYCL",TRUE,"MYCL1"
"MYCN",TRUE,"NA"
"MYD88",TRUE,"NA"
"MYH1",FALSE,"NA"
"MYH11",FALSE,"NA"
"MYH2",FALSE,"NA"
"MYH4",FALSE,"NA"
"MYH8",FALSE,"NA"
"MYH9",FALSE,"NA"
"MYLK",FALSE,"NA"
"MYLK2",FALSE,"NA"
"MYLK4",FALSE,"NA"
"MYO16",FALSE,"NA"
"MYO18B",FALSE,"NA"
"MYO1B",FALSE,"NA"
"MYO3A",FALSE,"NA"
"MYO3B",FALSE,"NA"
"MYO5C",FALSE,"NA"
"N4BP2",FALSE,"NA"
"NACA",FALSE,"NA"
"NALCN",FALSE,"NA"
"NAV3",FALSE,"NA"
"NBEA",FALSE,"NA"
"NBN",TRUE,"NA"
"NCKIPSD",FALSE,"NA"
"NCOA1",FALSE,"NA"
"NCOA2",FALSE,"NA"
"NCOA3",TRUE,"NA"
"NCOA4",FALSE,"NA"
"NCOA6",FALSE,"NA"
"NCOR1",FALSE,"NA"
"NEB",FALSE,"NA"
"NEK1",FALSE,"NA"
"NEK10",FALSE,"NA"
"NEK11",FALSE,"NA"
"NEK2",FALSE,"NA"
"NEK3",FALSE,"NA"
"NEK4",FALSE,"NA"
"NEK5",FALSE,"NA"
"NEK6",FALSE,"NA"
"NEK7",FALSE,"NA"
"NEK8",FALSE,"NA"
"NEK9",FALSE,"NA"
"NF1",TRUE,"NA"
"NF2",TRUE,"NA"
"NFE2L2",FALSE,"NA"
"NFIB",FALSE,"NA"
"NFKB2",FALSE,"NA"
"NFYC",FALSE,"NA"
"NGEF",FALSE,"NA"
"NIM1K",FALSE,"NIM1"
"NIN",FALSE,"NA"
"NIPBL",FALSE,"NA"
"NKX2-1",TRUE,"NA"
"NLK",FALSE,"NA"
"NLRP1",FALSE,"NA"
"NLRP10",FALSE,"NA"
"NLRP14",FALSE,"NA"
"NLRP3",FALSE,"NA"
"NLRP4",FALSE,"NA"
"NLRP8",FALSE,"NA"
"NME9",FALSE,"NA"
"NONO",FALSE,"NA"
"NOTCH1",TRUE,"NA"
"NOTCH2",TRUE,"NA"
"NOTCH3",TRUE,"NA"
"NOTCH4",TRUE,"NA"
"NPAS2",FALSE,"NA"
"NPM1",TRUE,"NA"
"NPR1",FALSE,"NA"
"NPR2",FALSE,"NA"
"NR4A3",FALSE,"NA"
"NRAP",FALSE,"NA"
"NRAS",TRUE,"NA"
"NRBP1",FALSE,"NA"
"NRBP2",FALSE,"NA"
"NRK",FALSE,"NA"
"NSD1",FALSE,"NA"
"NTRK1",TRUE,"NA"
"NTRK2",FALSE,"NA"
"NTRK3",FALSE,"NA"
"NUAK1",FALSE,"NA"
"NUAK2",FALSE,"NA"
"NUMA1",FALSE,"NA"
"NUP133",FALSE,"NA"
"NUP210",FALSE,"NA"
"NUP214",FALSE,"NA"
"NUP98",FALSE,"NA"
"OBSCN",FALSE,"NA"
"TENM1",FALSE,"ODZ1"
"TENM2",FALSE,"ODZ2"
"OLIG2",FALSE,"NA"
"OMD",FALSE,"NA"
"OVCH1",FALSE,"NA"
"OXSR1",FALSE,"NA"
"P2RY8",FALSE,"NA"
"PAFAH1B2",FALSE,"NA"
"PAK1",FALSE,"NA"
"PAK2",FALSE,"NA"
"PAK3",FALSE,"NA"
"PAK4",FALSE,"NA"
"PAK6",FALSE,"NA"
"PAK7",FALSE,"NA"
"PALB2",TRUE,"NA"
"PAPPA2",FALSE,"NA"
"PASK",FALSE,"NA"
"PATZ1",FALSE,"NA"
"PAX3",FALSE,"NA"
"PAX5",TRUE,"NA"
"PAX7",FALSE,"NA"
"PAX8",FALSE,"NA"
"PBK",FALSE,"NA"
"PBRM1",TRUE,"NA"
"PBX1",FALSE,"NA"
"PCDH15",FALSE,"NA"
"PCM1",FALSE,"NA"
"PCNT",FALSE,"NA"
"PCSK7",FALSE,"NA"
"PDCD1LG2",FALSE,"NA"
"PDE4DIP",FALSE,"NA"
"PDGFB",FALSE,"NA"
"PDGFRA",TRUE,"NA"
"PDGFRB",FALSE,"NA"
"PDIK1L",FALSE,"NA"
"PDK1",FALSE,"NA"
"PDK2",FALSE,"NA"
"PDK3",FALSE,"NA"
"PDK4",FALSE,"NA"
"PDPK1",FALSE,"NA"
"PEG3",FALSE,"NA"
"PER1",FALSE,"NA"
"PHKG1",FALSE,"NA"
"PHKG2",FALSE,"NA"
"PHOX2B",TRUE,"NA"
"PICALM",FALSE,"NA"
"PIGS",FALSE,"NA"
"PIK3C2A",FALSE,"NA"
"PIK3C2G",FALSE,"NA"
"PIK3C3",FALSE,"NA"
"PIK3CA",TRUE,"NA"
"PIK3CG",FALSE,"NA"
"PIK3R1",TRUE,"NA"
"PIK3R4",FALSE,"NA"
"PIK3R5",FALSE,"NA"
"PIKFYVE",FALSE,"NA"
"PIM1",FALSE,"NA"
"PIM2",FALSE,"NA"
"PIM3",FALSE,"NA"
"PINK1",FALSE,"NA"
"PKD1L1",FALSE,"NA"
"PKHD1",FALSE,"NA"
"PKHD1L1",FALSE,"NA"
"PKMYT1",FALSE,"NA"
"PKN1",FALSE,"NA"
"PKN2",FALSE,"NA"
"PKN3",FALSE,"NA"
"PLAG1",FALSE,"NA"
"PLB1",FALSE,"NA"
"PLCB1",FALSE,"NA"
"PLCB2",FALSE,"NA"
"PLCG1",FALSE,"NA"
"PLK1",FALSE,"NA"
"PLK2",FALSE,"NA"
"PLK3",FALSE,"NA"
"PLK4",FALSE,"NA"
"PML",FALSE,"NA"
"PMS1",TRUE,"NA"
"PMS2",TRUE,"NA"
"PNCK",FALSE,"NA"
"POLD1",TRUE,"NA"
"POLE",TRUE,"NA"
"POLH",TRUE,"NA"
"POLQ",FALSE,"NA"
"POT1",TRUE,"NA"
"POU2AF1",FALSE,"NA"
"POU5F1",FALSE,"NA"
"PPARG",FALSE,"NA"
"PPFIBP2",FALSE,"NA"
"PPM1E",FALSE,"NA"
"PPP1R12A",FALSE,"NA"
"PPP1R3A",FALSE,"NA"
"PPP2R1A",FALSE,"NA"
"DESI2",FALSE,"PPPDE1"
"PRCC",FALSE,"NA"
"PRDM1",FALSE,"NA"
"PRDM16",FALSE,"NA"
"PREX2",FALSE,"NA"
"PRF1",FALSE,"NA"
"PRKAA1",FALSE,"NA"
"PRKAA2",FALSE,"NA"
"PRKACA",FALSE,"NA"
"PRKACB",FALSE,"NA"
"PRKACG",FALSE,"NA"
"PRKAR1A",TRUE,"NA"
"PRKCA",FALSE,"NA"
"PRKCB",FALSE,"NA"
"PRKCD",FALSE,"NA"
"PRKCE",FALSE,"NA"
"PRKCG",FALSE,"NA"
"PRKCH",FALSE,"NA"
"PRKCI",FALSE,"NA"
"PRKCQ",FALSE,"NA"
"PRKCZ",FALSE,"NA"
"PRKD1",FALSE,"NA"
"PRKD2",FALSE,"NA"
"PRKD3",FALSE,"NA"
"PRKDC",FALSE,"NA"
"PRKG1",FALSE,"NA"
"PRKG2",FALSE,"NA"
"PRKX",FALSE,"NA"
"PRPF4B",FALSE,"NA"
"PRPS1",FALSE,"NA"
"PRRX1",FALSE,"NA"
"PRSS1",TRUE,"NA"
"PSD",FALSE,"NA"
"PSIP1",FALSE,"NA"
"PSKH1",FALSE,"NA"
"PSKH2",FALSE,"NA"
"PSME4",FALSE,"NA"
"PTCH1",TRUE,"NA"
"PTCH2",FALSE,"NA"
"PTEN",TRUE,"NA"
"PTK2",FALSE,"NA"
"PTK2B",FALSE,"NA"
"PTK6",FALSE,"NA"
"PTK7",FALSE,"NA"
"PTPN11",TRUE,"NA"
"PTPRC",FALSE,"NA"
"PTPRD",FALSE,"NA"
"PTPRF",FALSE,"NA"
"PTPRJ",FALSE,"NA"
"PTPRK",FALSE,"NA"
"PTPRT",FALSE,"NA"
"PTPRZ1",FALSE,"NA"
"PXDN",FALSE,"NA"
"PXK",FALSE,"NA"
"RABEP1",FALSE,"NA"
"RAC2",FALSE,"NA"
"RAD51C",TRUE,"NA"
"RAD51D",FALSE,"NA"
"RAD51B",FALSE,"RAD51L1"
"RAF1",TRUE,"NA"
"RALGDS",FALSE,"NA"
"RANBP17",FALSE,"NA"
"RAP1GDS1",FALSE,"NA"
"RAPH1",FALSE,"NA"
"RARA",FALSE,"NA"
"RARG",FALSE,"NA"
"RASGRF2",FALSE,"NA"
"RASL10B",FALSE,"NA"
"RB1",TRUE,"NA"
"RB1CC1",FALSE,"NA"
"RBM15",FALSE,"NA"
"RBMX2",FALSE,"NA"
"RECQL4",TRUE,"NA"
"REL",FALSE,"NA"
"RELN",FALSE,"NA"
"RET",TRUE,"NA"
"RFC4",FALSE,"NA"
"RGL1",FALSE,"NA"
"RHOH",FALSE,"NA"
"RHPN2",FALSE,"NA"
"RICTOR",FALSE,"NA"
"RIF1",FALSE,"NA"
"RIMS1",FALSE,"NA"
"RIMS2",FALSE,"NA"
"RIOK1",FALSE,"NA"
"RIOK2",FALSE,"NA"
"RIOK3",FALSE,"NA"
"RIPK1",FALSE,"NA"
"RIPK2",FALSE,"NA"
"RIPK3",FALSE,"NA"
"RIPK4",FALSE,"NA"
"RNASEH2A",FALSE,"NA"
"RNASEL",FALSE,"NA"
"RNF113A",FALSE,"NA"
"RNF213",FALSE,"NA"
"RNF216",FALSE,"NA"
"RNF43",TRUE,"NA"
"ROBO2",FALSE,"NA"
"ROCK1",FALSE,"NA"
"ROCK2",FALSE,"NA"
"ROR1",FALSE,"NA"
"ROR2",FALSE,"NA"
"ROS1",TRUE,"NA"
"RPGRIP1",FALSE,"NA"
"RPL22",FALSE,"NA"
"RPN1",FALSE,"NA"
"RPS6KA1",FALSE,"NA"
"RPS6KA2",FALSE,"NA"
"RPS6KA3",FALSE,"NA"
"RPS6KA4",FALSE,"NA"
"RPS6KA5",FALSE,"NA"
"RPS6KA6",FALSE,"NA"
"RPS6KB1",FALSE,"NA"
"RPS6KB2",FALSE,"NA"
"RPS6KC1",FALSE,"NA"
"RPS6KL1",FALSE,"NA"
"RPTOR",FALSE,"NA"
"RUNX1",TRUE,"NA"
"RUNX1T1",FALSE,"NA"
"RYK",FALSE,"NA"
"RYR1",FALSE,"NA"
"RYR2",FALSE,"NA"
"RYR3",FALSE,"NA"
"SACS",FALSE,"NA"
"SBDS",TRUE,"NA"
"SBK1",FALSE,"NA"
"SBNO1",FALSE,"NA"
"SCN10A",FALSE,"NA"
"SCN3A",FALSE,"NA"
"SCN9A",FALSE,"NA"
"SCYL1",FALSE,"NA"
"SCYL2",FALSE,"NA"
"SCYL3",FALSE,"NA"
"SDHAF2",TRUE,"NA"
"SDHB",TRUE,"NA"
"SDHC",TRUE,"NA"
"SDHD",TRUE,"NA"
"SEPT5",FALSE,"NA"
"SEPT6",FALSE,"NA"
"SEPT9",FALSE,"NA"
"SERPINE2",FALSE,"NA"
"SET",FALSE,"NA"
"SETD2",FALSE,"NA"
"SF3B1",TRUE,"NA"
"SFPQ",FALSE,"NA"
"SRSF3",FALSE,"SFRS3"
"SGK1",FALSE,"NA"
"POMK",FALSE,"SgK196"
"SGK2",FALSE,"NA"
"SGK223",FALSE,"NA"
"SGK3",FALSE,"NA"
"SGK494",FALSE,"NA"
"SH2D3A",FALSE,"NA"
"SH3GL1",FALSE,"NA"
"SHE",FALSE,"NA"
"SI",FALSE,"NA"
"SIGLEC1",FALSE,"NA"
"SIK1",FALSE,"NA"
"SIK2",FALSE,"NA"
"SIK3",FALSE,"NA"
"SLC24A4",FALSE,"NA"
"SLC44A1",FALSE,"NA"
"SLC45A3",FALSE,"NA"
"SLC4A5",FALSE,"NA"
"SLC6A2",FALSE,"NA"
"SLITRK2",FALSE,"NA"
"SLITRK3",FALSE,"NA"
"SLK",FALSE,"NA"
"SMAD2",TRUE,"NA"
"SMAD3",TRUE,"NA"
"SMAD4",TRUE,"NA"
"SMARCA4",FALSE,"NA"
"SMARCAL1",FALSE,"NA"
"SMARCB1",TRUE,"NA"
"SMG1",FALSE,"NA"
"SMO",TRUE,"NA"
"SNRK",FALSE,"NA"
"SNX25",FALSE,"NA"
"SNX29",FALSE,"NA"
"SNX4",FALSE,"NA"
"SOCS1",FALSE,"NA"
"SORL1",FALSE,"NA"
"SOS1",FALSE,"NA"
"SOX2",FALSE,"NA"
"SPECC1",FALSE,"NA"
"SPEG",FALSE,"NA"
"SPEN",FALSE,"NA"
"SPOP",FALSE,"NA"
"SPRED3",FALSE,"NA"
"SPTAN1",FALSE,"NA"
"SPTB",FALSE,"NA"
"SRC",TRUE,"NA"
"SRGAP3",FALSE,"NA"
"SRMS",FALSE,"NA"
"SRPK1",FALSE,"NA"
"SRPK2",FALSE,"NA"
"SRPK3",FALSE,"NA"
"SS18",FALSE,"NA"
"SS18L1",FALSE,"NA"
"SSX1",FALSE,"NA"
"SSX2",FALSE,"NA"
"SSX4",FALSE,"NA"
"ST6GAL2",FALSE,"NA"
"STAB2",FALSE,"NA"
"STAG2",TRUE,"NA"
"STARD8",FALSE,"NA"
"STAT1",FALSE,"NA"
"STAT4",FALSE,"NA"
"STIL",FALSE,"NA"
"STK10",FALSE,"NA"
"STK11",TRUE,"NA"
"STK16",FALSE,"NA"
"STK17A",FALSE,"NA"
"STK17B",FALSE,"NA"
"STK19",FALSE,"NA"
"STK24",FALSE,"NA"
"STK25",FALSE,"NA"
"STK3",FALSE,"NA"
"STK31",FALSE,"NA"
"STK32A",FALSE,"NA"
"STK32B",FALSE,"NA"
"STK32C",FALSE,"NA"
"STK33",FALSE,"NA"
"STK35",FALSE,"NA"
"STK36",FALSE,"NA"
"STK38",FALSE,"NA"
"STK38L",FALSE,"NA"
"STK39",FALSE,"NA"
"STK4",FALSE,"NA"
"STK40",FALSE,"NA"
"STRADA",FALSE,"NA"
"STRADB",FALSE,"NA"
"STXBP5L",FALSE,"NA"
"STYK1",FALSE,"NA"
"SUFU",TRUE,"NA"
"SURF1",FALSE,"NA"
"SUSD3",FALSE,"NA"
"SUV39H2",FALSE,"NA"
"SUZ12",FALSE,"NA"
"SV2A",FALSE,"NA"
"SYK",FALSE,"NA"
"SYNE1",FALSE,"NA"
"SYNE2",FALSE,"NA"
"SZT2",FALSE,"NA"
"TACC2",FALSE,"NA"
"TADA2A",FALSE,"NA"
"TAF1",FALSE,"NA"
"TAF15",FALSE,"NA"
"TAF1L",FALSE,"NA"
"TAL1",FALSE,"NA"
"TAL2",FALSE,"NA"
"TAOK1",FALSE,"NA"
"TAOK2",FALSE,"NA"
"TAOK3",FALSE,"NA"
"TBCK",FALSE,"NA"
"TBK1",FALSE,"NA"
"TBX22",FALSE,"NA"
"TCEA1",FALSE,"NA"
"TCF12",FALSE,"NA"
"TCF3",FALSE,"NA"
"TCF4",FALSE,"NA"
"TCF7L2",FALSE,"NA"
"TCL1A",FALSE,"NA"
"TCTEX1D2",FALSE,"NA"
"TDRD5",FALSE,"NA"
"TEC",FALSE,"NA"
"TECTA",FALSE,"NA"
"TEK",FALSE,"NA"
"TERT",TRUE,"NA"
"TESK1",FALSE,"NA"
"TESK2",FALSE,"NA"
"TET1",FALSE,"NA"
"TET2",TRUE,"NA"
"TEX14",FALSE,"NA"
"TFE3",FALSE,"NA"
"TFEB",FALSE,"NA"
"TFG",FALSE,"NA"
"TFPT",FALSE,"NA"
"TFRC",FALSE,"NA"
"TG",FALSE,"NA"
"TGFBI",FALSE,"NA"
"TGFBR1",FALSE,"NA"
"TGFBR2",TRUE,"NA"
"TGM3",FALSE,"NA"
"THRAP3",FALSE,"NA"
"TIAM1",FALSE,"NA"
"TIE1",FALSE,"NA"
"TLK1",FALSE,"NA"
"TLK2",FALSE,"NA"
"TLN1",FALSE,"NA"
"TLR4",FALSE,"NA"
"TLX1",FALSE,"NA"
"TLX3",FALSE,"NA"
"TMEM132D",FALSE,"NA"
"TMPRSS2",FALSE,"NA"
"TNFAIP3",TRUE,"NA"
"TNFRSF13B",FALSE,"NA"
"TNFRSF14",FALSE,"NA"
"TNFRSF17",FALSE,"NA"
"TNIK",FALSE,"NA"
"TNK1",FALSE,"NA"
"TNK2",FALSE,"NA"
"TNKS2",FALSE,"NA"
"TNN",FALSE,"NA"
"TNNI3K",FALSE,"NA"
"TNPO1",FALSE,"NA"
"TNR",FALSE,"NA"
"TOP1",TRUE,"NA"
"TOX",FALSE,"NA"
"TP53",TRUE,"NA"
"TP53BP1",FALSE,"NA"
"TP53RK",FALSE,"NA"
"TP63",FALSE,"NA"
"TPM3",FALSE,"NA"
"TPM4",FALSE,"NA"
"TPO",FALSE,"NA"
"TPR",FALSE,"NA"
"TRA",FALSE,"TRA@"
"TRB",FALSE,"TRB@"
"TRD",FALSE,"TRD@"
"TRIB1",FALSE,"NA"
"TRIB2",FALSE,"NA"
"TRIB3",FALSE,"NA"
"TRIM24",FALSE,"NA"
"TRIM27",FALSE,"NA"
"TRIM28",FALSE,"NA"
"TRIM33",FALSE,"NA"
"TRIM36",FALSE,"NA"
"TRIO",FALSE,"NA"
"TRIP11",FALSE,"NA"
"TRPM6",FALSE,"NA"
"TRPM7",FALSE,"NA"
"TRRAP",FALSE,"NA"
"TSC1",TRUE,"NA"
"TSC2",TRUE,"NA"
"TSHR",TRUE,"NA"
"TSN",FALSE,"NA"
"TSSK1B",FALSE,"NA"
"TSSK2",FALSE,"NA"
"TSSK3",FALSE,"NA"
"TSSK4",FALSE,"NA"
"TSSK6",FALSE,"NA"
"TTBK1",FALSE,"NA"
"TTBK2",FALSE,"NA"
"TTK",FALSE,"NA"
"TTL",FALSE,"NA"
"TTN",FALSE,"NA"
"TXK",FALSE,"NA"
"TYK2",FALSE,"NA"
"TYRO3",FALSE,"NA"
"UBE2O",FALSE,"NA"
"UBR4",FALSE,"NA"
"UBR5",FALSE,"NA"
"UGT3A2",FALSE,"NA"
"UHMK1",FALSE,"NA"
"ULK1",FALSE,"NA"
"ULK2",FALSE,"NA"
"ULK3",FALSE,"NA"
"ULK4",FALSE,"NA"
"UNC79",FALSE,"NA"
"USH2A",FALSE,"NA"
"USP24",FALSE,"NA"
"USP26",FALSE,"NA"
"USP28",FALSE,"NA"
"USP29",FALSE,"NA"
"USP31",FALSE,"NA"
"USP34",FALSE,"NA"
"USP6",FALSE,"NA"
"UXS1",FALSE,"NA"
"VAV1",FALSE,"NA"
"VAV3",FALSE,"NA"
"VCAN",FALSE,"NA"
"VHL",TRUE,"NA"
"VPS13B",FALSE,"NA"
"VRK1",FALSE,"NA"
"VRK2",FALSE,"NA"
"VRK3",FALSE,"NA"
"VTI1A",FALSE,"NA"
"WAS",TRUE,"NA"
"WBP4",FALSE,"NA"
"WEE1",FALSE,"NA"
"WHSC1",FALSE,"NA"
"WHSC1L1",FALSE,"NA"
"WIF1",FALSE,"NA"
"WNK1",FALSE,"NA"
"WNK2",FALSE,"NA"
"WNK3",FALSE,"NA"
"WNK4",FALSE,"NA"
"WRN",TRUE,"NA"
"WT1",TRUE,"NA"
"WWTR1",FALSE,"NA"
"XIRP1",FALSE,"NA"
"XIRP2",FALSE,"NA"
"XPA",TRUE,"NA"
"XPC",TRUE,"NA"
"XRCC1",TRUE,"NA"
"YES1",FALSE,"NA"
"MAP3K19",FALSE,"YSK4"
"YWHAB",FALSE,"NA"
"ZNF33A",FALSE,"ZAK"
"ZAN",FALSE,"NA"
"ZAP70",FALSE,"NA"
"ZBTB16",FALSE,"NA"
"ZEB2",FALSE,"NA"
"ZFHX4",FALSE,"NA"
"ZFYVE26",FALSE,"NA"
"ZMYM2",FALSE,"NA"
"ZNF280C",FALSE,"NA"
"ZNF331",FALSE,"NA"
"ZNF384",FALSE,"NA"
"ZNF521",FALSE,"NA"
"ZNF668",FALSE,"NA"
"ZNF708",FALSE,"NA"
"ZRSR2",FALSE,"NA"
"AHR",FALSE,"NA"
"AKAP13",FALSE,"NA"
"AMOT",FALSE,"NA"
"ARHGAP5",FALSE,"NA"
"ASH1L",FALSE,"NA"
"AXIN1",FALSE,"NA"
"BCOR",FALSE,"NA"
"CASP8",FALSE,"NA"
"CNTLN",FALSE,"NA"
"CNTN4",FALSE,"NA"
"COL12A1",FALSE,"NA"
"CTDNEP1",FALSE,"NA"
"DIP2C",FALSE,"NA"
"ERRFI1",FALSE,"NA"
"GUCY1A3",FALSE,"NA"
"HGF",FALSE,"NA"
"ITSN2",FALSE,"NA"
"KANSL1",FALSE,"NA"
"KIAA1462",FALSE,"NA"
"KIF16B",FALSE,"NA"
"KMT2A",FALSE,"NA"
"MCF2L2",FALSE,"NA"
"MMP28",FALSE,"NA"
"MST1",FALSE,"NA"
"NQO1",FALSE,"NA"
"NUFIP1",FALSE,"NA"
"PIK3C2B",FALSE,"NA"
"PIK3CB",FALSE,"NA"
"PIK3CD",FALSE,"NA"
"PPP6C",FALSE,"NA"
"RAC1",FALSE,"NA"
"REV3L",FALSE,"NA"
"SLFN11",FALSE,"NA"
"SMC6",FALSE,"NA"
"SRSF2",FALSE,"NA"
"TMEM30A",FALSE,"NA"
"TNS3",FALSE,"NA"
"TPTE2",FALSE,"NA"
"U2AF1",FALSE,"NA"
"UTRN",FALSE,"NA"
"ZC3H13",FALSE,"NA"
"ZFHX3",FALSE,"NA"
"ZNF560",FALSE,"NA"
